mean
2.3095703125
3.37265625
2.3095703125
2.070117188
2.3095703125
2.070117188
2.3095703125
3.37265625
2.3095703125
2.070117188
2.3095703125
2.070117188
2.3095703125
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.3095703125
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.070117188
3.37265625
2.3095703125
2.070117188
3.37265625
2.070117188
2.070117188
3.37265625
2.3095703125
2.070117188
2.3095703125
3.37265625
2.3095703125
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.3095703125
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
3.37265625
2.3095703125
2.070117188
3.37265625
2.070117188
2.070117188
3.37265625
2.070117188
3.37265625
3.37265625
3.37265625
2.3095703125
2.070117188
2.3095703125
2.070117188
2.3095703125
0.384765625
2.3095703125
2.070117188
3.37265625
3.37265625
2.3095703125
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.3095703125
3.37265625
0.384765625
0.384765625
3.37265625
2.070117188
2.070117188
3.37265625
2.3095703125
2.070117188
2.3095703125
2.070117188
2.070117188
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.070117188
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.070117188
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.3095703125
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.070117188
3.37265625
2.3095703125
2.070117188
3.37265625
3.37265625
2.070117188
3.37265625
2.3095703125
2.070117188
2.91484375
2.91484375
2.91484375
3.39765625
3.61015625
3.39765625
3.200390625
3.1125
3.39765625
3.41328125
3.41328125
3.8578125
3.41328125
3.8578125
4.0296875
3.79921875
4.109375
4.0703125
4.109375
4.0703125
4.0703125
2.86328125
2.912890625
1.9603515630000001
2.86328125
2.912890625
2.912890625
2.86328125
2.912890625
2.86328125
2.912890625
2.912890625
1.9603515630000001
1.9603515630000001
1.9603515630000001
1.7165039059999998
1.7165039059999998
2.912890625
1.9603515630000001
1.9603515630000001
1.9603515630000001
1.7165039059999998
2.912890625
2.912890625
2.912890625
1.7165039059999998
1.7165039059999998
2.912890625
3.298828125
4.37265625
3.97734375
3.97734375
3.853125
3.853125
3.97734375
2.6234375
4.50703125
4.71640625
4.71640625
4.50703125
4.0640625
4.71640625
3.31953125
4.5625
4.5625
4.5625
2.458007813
3.3390625
3.3390625
2.458007813
2.5421875
3.3390625
3.34375
2.51328125
2.95078125
3.34375
2.51328125
2.95078125
4.4828125
3.77890625
3.77890625
3.15703125
3.77890625
3.15703125
3.27265625
3.15625
3.15625
3.15625
3.27265625
3.49765625
3.27265625
3.49765625
3.27265625
3.15625
3.27265625
3.49765625
3.27265625
3.15625
3.27265625
3.15625
3.27265625
3.35703125
3.27265625
3.15625
3.15625
3.15625
3.27265625
3.27265625
3.15625
3.27265625
3.15625
3.27265625
3.49765625
2.8140625
2.5400390625
2.8140625
2.8140625
2.5400390625
1.49140625
3.896875
4.534375
3.4609375
4.534375
4.534375
4.3078125
3.5390625
4.984375
4.3078125
4.3078125
4.984375
4.3078125
3.5390625
4.984375
4.3078125
4.3078125
3.5390625
4.3078125
3.5390625
4.984375
4.3078125
4.3078125
4.984375
3.5390625
4.984375
4.3078125
4.3078125
4.984375
4.3078125
3.5390625
4.3078125
4.3078125
3.5390625
4.3078125
3.5390625
4.984375
4.3078125
4.3078125
3.5390625
4.3078125
3.5390625
3.5390625
4.3078125
3.5390625
4.984375
3.5390625
4.984375
4.3078125
4.3078125
4.984375
4.3078125
3.5390625
4.984375
3.5390625
4.3078125
3.5390625
4.984375
3.5390625
4.984375
4.3078125
4.3078125
4.984375
4.3078125
4.13671875
4.984375
4.3078125
4.3078125
4.984375
4.3078125
3.5390625
4.984375
4.3078125
4.3078125
4.984375
3.45078125
2.9375
3.45078125
2.21484375
3.45078125
2.9375
2.21484375
2.9375
2.9375
2.21484375
2.56171875
2.9375
2.21484375
2.9375
2.9375
2.21484375
2.9375
2.21484375
2.56171875
2.9375
2.21484375
2.56171875
2.21484375
2.9375
2.9375
2.9375
2.56015625
3.653125
3.653125
3.540625
3.540625
3.653125
3.56640625
4.01875
3.56640625
4.01875
3.56640625
3.3078125
4.36015625
4.36015625
1.9252929680000002
4.1796875
4.1796875
4.1796875
2.76484375
2.76484375
2.76484375
1.584570313
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.7536132805000002
1.584570313
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.584570313
1.584570313
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.584570313
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.584570313
1.7536132805000002
1.8348632814999999
1.840234375
1.840234375
1.8348632814999999
1.840234375
1.7536132805000002
1.584570313
1.840234375
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.584570313
1.8348632814999999
1.840234375
1.840234375
1.7536132805000002
1.840234375
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.840234375
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.584570313
1.7536132805000002
1.584570313
1.840234375
1.840234375
1.7536132805000002
1.584570313
1.584570313
1.7536132805000002
1.8348632814999999
1.584570313
1.8348632814999999
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.584570313
1.7536132805000002
1.584570313
1.584570313
1.584570313
1.8348632814999999
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.8348632814999999
1.8348632814999999
1.840234375
1.7536132805000002
1.8348632814999999
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.7536132805000002
1.584570313
1.840234375
1.840234375
1.7536132805000002
1.840234375
1.7536132805000002
1.584570313
1.840234375
1.840234375
1.7536132805000002
1.840234375
1.7536132805000002
3.50546875
3.4046875
3.4046875
3.50546875
3.4046875
2.47734375
3.01796875
3.01796875
2.47734375
2.274609375
3.01796875
2.916796875
1.5849609375
2.251171875
2.916796875
2.251171875
2.916796875
3.80625
3.9921875
3.80625
3.9921875
3.3515625
3.9921875
4.12734375
2.84296875
4.12734375
2.6515625
4.01953125
4.01953125
3.3640625
3.68359375
3.68359375
3.3640625
3.68359375
2.581835938
3.11328125
3.09765625
3.11328125
3.09765625
3.09765625
3.50546875
3.50546875
3.94453125
3.109375
3.50546875
3.94453125
4.75625
4.4296875
4.3140625
4.75625
4.75625
4.4296875
2.52109375
3.16953125
3.99375
2.52109375
3.16953125
3.16953125
2.58671875
2.58671875
2.7890625
2.58671875
2.7890625
2.71953125
4.234375
4.234375
3.70703125
4.234375
4.4953125
2.8109375
3.41171875
2.9734375
3.41171875
2.8109375
2.8109375
3.559375
4.28125
4.28125
3.559375
3.559375
4.8953125
4.8953125
4.4234375
4.4234375
4.8953125
4.02421875
3.4109375
3.9765625
3.9765625
2.1234375
3.9765625
3.4109375
3.7
3.57578125
3.57578125
3.7
3.7
2.94921875
1.5140625
1.5140625
2.379882812
2.379882812
1.5140625
2.36640625
3.709375
2.36640625
3.709375
2.36640625
1.863476563
1.64453125
2.96875
2.773828125
2.96875
1.64453125
1.64453125
4.8609375
4.8609375
4.1828125
4.5953125
4.1828125
4.8609375
4.8609375
4.8609375
4.1828125
4.5953125
4.1828125
4.8609375
4.8609375
4.8609375
4.5953125
4.1828125
4.8609375
4.8609375
4.0125
4.0125
4.8609375
4.8609375
4.8609375
4.5953125
4.5953125
4.1828125
2.1248046875
1.7153320310000002
2.1248046875
2.1248046875
1.7153320310000002
3.03828125
2.562890625
2.91328125
2.91328125
2.91328125
3.5875
3.5875
2.96640625
3.72578125
3.72578125
3.72578125
3.4578125
2.96640625
3.84375
5.0046875
3.89296875
3.89296875
3.89296875
3.84375
4.0765625
5.01640625
4.0765625
5.01640625
4.7015625
4.0765625
2.689941406
2.689941406
2.689941406
1.977148438
2.304296874
1.977148438
1.977148438
1.93203125
1.93203125
3.21484375
3.36953125
3.36953125
3.21484375
3.36953125
2.31953125
3.50234375
3.50234375
3.50234375
2.608398438
2.101953125
2.101953125
4.3015625
3.75625
2.8078125
2.8078125
2.8078125
4.3015625
3.25703125
3.790625
3.790625
3.790625
3.81328125
3.25703125
3.65078125
3.65078125
3.65078125
3.76796875
3.37734375
3.37734375
2.41171875
3.13203125
2.41171875
3.13203125
3.13203125
2.95234375
3.12734375
3.12734375
3.61953125
2.95234375
3.12734375
2.76953125
2.76953125
2.76953125
2.51875
2.51875
1.7436523439999998
1.390625
1.9978515625
1.9978515625
1.9978515625
1.7436523439999998
3.5421875
3.5421875
3.59609375
3.84296875
3.84296875
3.84296875
3.34140625
1.4
3.34140625
3.34140625
3.37421875
3.37421875
2.83125
3.1328125
2.777734375
3.1328125
3.1328125
2.777734375
4.9453125
4.8671875
4.31328125
4.9453125
4.31328125
-0.179296875
2.526171875
2.411621094
-0.179296875
-0.179296875
4.02890625
4.43671875
4.02890625
4.02890625
4.0
4.43671875
2.633984375
2.165820312
2.749609375
2.165820312
2.165820312
2.633984375
2.702734375
3.89453125
2.702734375
2.702734375
4.00625
4.00625
2.844140625
1.5659179687999998
3.41953125
2.844140625
3.41953125
3.41953125
5.06328125
5.03046875
5.06328125
5.06328125
4.60703125
5.03046875
2.205468751
2.205468751
2.205468751
3.49296875
4.34765625
2.780078125
3.603125
3.603125
2.780078125
3.43359375
3.603125
4.125
4.125
4.125
4.3359375
4.42890625
4.3359375
3.75625
3.2546875
4.00546875
4.00546875
3.75625
4.00546875
3.44140625
4.21328125
3.44140625
4.21328125
3.53125
3.44140625
4.7796875
2.32890625
3.290625
3.290625
3.290625
4.7796875
2.13984375
2.589453125
2.13984375
2.13984375
4.7109375
4.3453125
4.1453125
4.3453125
4.3453125
4.7109375
2.46015625
2.625
2.625
2.46015625
2.625
2.696875
2.636328125
1.7023437495
1.7023437495
2.696875
1.7023437495
2.923046875
2.923046875
0.32480468800000006
2.641796875
2.923046875
0.32480468800000006
2.139355469
2.729296875
2.377929688
2.729296875
2.377929688
2.729296875
3.075
3.075
2.576171875
2.576171875
-0.07265625
3.075
3.45234375
4.07578125
3.45234375
4.1390625
4.1390625
3.45234375
2.289843749
0.753125
1.129101562
2.289843749
1.129101562
0.753125
4.50625
4.50625
3.54140625
2.7921875
2.7921875
2.7921875
4.1375
4.6421875
4.6421875
5.0
4.6421875
5.0
2.584375
2.584375
3.195703125
3.195703125
3.195703125
2.660156251
2.093164062
2.79375
2.660156251
2.79375
2.79375
4.02109375
4.3328125
4.3328125
4.02109375
4.21171875
4.3328125
2.895703125
3.628125
2.1205078125
2.895703125
3.628125
3.628125
2.912890625
3.323046875
3.14375
2.912890625
3.323046875
3.323046875
3.93125
3.9875
3.9875
3.384375
3.384375
3.384375
2.762304687
3.73828125
2.762304687
3.73828125
3.47890625
3.47890625
3.47890625
2.65234375
2.496875
2.60390625
3.68046875
3.68046875
2.60390625
1.890234375
3.68046875
3.6703125
4.69921875
4.69921875
3.6703125
3.73203125
4.69921875
5.13046875
4.39765625
5.13046875
4.1484375
4.39765625
5.13046875
3.9234375
3.5890625
3.9234375
3.9234375
3.5890625
3.26875
3.24296875
2.847265625
3.24296875
3.26328125
3.24296875
3.26328125
2.69921875
3.7
3.60703125
3.60703125
2.69921875
3.60703125
2.841796875
3.40390625
3.40390625
3.5265625
3.5265625
3.5265625
3.64609375
2.2609375
3.64609375
3.64609375
3.9171875
3.9171875
4.72265625
4.5921875
4.72265625
4.175
4.175
4.72265625
3.35703125
3.1328125
2.6640625
2.6640625
3.35703125
3.35703125
0.65546875
1.2989257812000001
0.65546875
1.2989257812000001
1.2989257812000001
2.31015625
3.5046875
3.184375
3.184375
3.5046875
3.184375
3.13515625
2.275
2.275
2.800390625
2.348046875
2.800390625
2.275
3.9953125
4.284375
3.9953125
3.9953125
4.284375
3.8125
2.88125
2.62578125
0.4055175779999999
2.88125
2.62578125
2.62578125
2.98046875
2.98046875
1.1064453125
2.98046875
1.806054687
1.806054687
3.54921875
3.6640625
3.36328125
3.54921875
2.9875
3.54921875
3.8625
2.5833007814999998
2.5833007814999998
3.8625
2.5833007814999998
1.310351563
1.310351563
1.05546875
1.310351563
0.269921875
0.269921875
2.81796875
3.2421875
3.2203125
3.2203125
3.2421875
2.81796875
3.6328125
3.6328125
3.26875
1.8165039060000001
1.8165039060000001
1.8165039060000001
4.1765625
4.1765625
3.6109375
4.1765625
3.6109375
4.4078125
3.3296875
3.7796875
4.06015625
3.3296875
3.7796875
3.3296875
2.71640625
2.248046875
1.642773438
2.71640625
2.248046875
2.71640625
3.179296875
3.6140625
3.6140625
3.179296875
2.868359375
3.179296875
3.25625
1.628125
3.67578125
1.628125
3.25625
1.628125
2.489257813
2.489257813
2.389160156
2.389160156
2.489257813
3.58828125
3.434375
3.434375
4.26484375
3.434375
3.58828125
3.32890625
3.54609375
3.54609375
3.7234375
3.7234375
3.7234375
2.396679688
2.396679688
2.695703125
2.396679688
2.96484375
2.695703125
2.316601563
1.066992188
1.066992188
2.316601563
0.6660156260000001
1.066992188
3.046484375
3.3390625
3.046484375
3.046484375
2.4869140625
3.3390625
2.51015625
3.11875
2.51015625
3.11875
2.51015625
4.0328125
3.5515625
4.0953125
4.0328125
4.0953125
4.0328125
2.0462890625
2.0462890625
2.388085937
2.0462890625
3.3453125
3.3453125
2.369628906
2.82890625
2.3155273430000003
2.82890625
2.82890625
2.369628906
3.32109375
3.28359375
3.32109375
3.28359375
3.28359375
3.8890625
2.9546875
3.32734375
2.9546875
3.32734375
2.9546875
3.4203125
3.4203125
3.6453125
3.6453125
2.79140625
3.153125
3.153125
2.520703125
2.520703125
3.74375
2.520703125
2.9234375
2.9234375
3.74375
2.9234375
3.153125
0.679296875
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
0.679296875
0.679296875
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
1.4024414062000001
2.994140625
0.679296875
1.4024414062000001
0.679296875
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
1.4024414062000001
2.994140625
0.679296875
1.4024414062000001
0.679296875
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.759765625
1.4024414062000001
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
0.679296875
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
0.679296875
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
1.4024414062000001
2.994140625
0.679296875
1.4024414062000001
2.994140625
2.994140625
2.994140625
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
0.679296875
2.994140625
2.994140625
2.994140625
0.679296875
1.4024414062000001
1.4024414062000001
2.994140625
1.4024414062000001
2.994140625
0.679296875
1.4024414062000001
1.121093749
1.121093749
-0.09956054640000005
1.121093749
-0.08515625
-0.09956054640000005
3.48203125
3.48203125
4.33125
4.19609375
4.19609375
4.19609375
3.540625
3.7640625
2.437695313
3.7640625
3.7640625
3.540625
3.1578125
3.7328125
3.1578125
3.7328125
1.9779296875
1.9779296875
1.9779296875
1.9160156245
1.7331298833000002
0.8229492190000001
1.7331298833000002
1.9160156245
1.9160156245
2.940625
3.44921875
3.44921875
2.08515625
2.940625
3.44921875
0.4359375
0.54453125
0.4359375
0.54453125
0.54453125
0.4359375
0.54453125
1.3294921880000001
0.4359375
0.54453125
0.54453125
0.4359375
0.54453125
0.7515625
0.7515625
0.54453125
0.54453125
0.4359375
0.54453125
0.4359375
0.54453125
0.54453125
4.225
2.55390625
4.5953125
4.5953125
4.225
4.5953125
3.44140625
3.44140625
3.44140625
2.9640625
2.9640625
2.87734375
3.49921875
3.49921875
3.1
3.49921875
3.1
3.703125
3.5796875
3.5796875
2.9640625
3.703125
2.9640625
3.703125
3.703125
3.5796875
3.5796875
2.9640625
2.9640625
3.878125
3.878125
3.8140625
2.53046875
3.878125
3.8140625
2.703320312
2.0792968755
2.703320312
2.703320312
2.0838867189999997
2.0838867189999997
3.06953125
1.993554687
3.184765625
3.06953125
3.184765625
3.86015625
3.7328125
3.86015625
4.95
3.7328125
3.86015625
4.03125
4.03125
4.03125
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
0.50390625
2.0875000005
0.50390625
1.975390625
2.0875000005
1.975390625
2.0875000005
2.0875000005
0.50390625
1.975390625
2.0875000005
1.975390625
2.0875000005
2.0875000005
0.50390625
1.975390625
1.975390625
2.0875000005
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
2.0875000005
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
0.50390625
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
0.50390625
2.0875000005
0.50390625
0.50390625
1.975390625
0.50390625
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
2.0875000005
2.0875000005
0.50390625
1.975390625
2.0875000005
1.975390625
2.0875000005
2.0875000005
0.50390625
0.50390625
1.975390625
1.975390625
0.50390625
2.0875000005
0.50390625
1.975390625
1.975390625
2.0875000005
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
2.0875000005
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
0.50390625
2.0875000005
0.50390625
1.975390625
2.0875000005
1.975390625
2.0875000005
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
0.50390625
2.0875000005
0.50390625
0.50390625
2.0875000005
0.307421875
0.50390625
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
0.50390625
2.0875000005
0.50390625
0.50390625
2.0875000005
1.975390625
0.50390625
2.0875000005
0.50390625
1.975390625
2.0875000005
1.975390625
2.0875000005
3.028125
2.527929688
2.884375
2.884375
3.028125
2.527929688
2.916015625
2.916015625
2.2640625005
3.37578125
2.916015625
2.2640625005
3.26640625
4.38984375
3.36875
3.26640625
3.26640625
3.36875
3.26640625
4.38984375
4.38984375
3.26640625
3.26640625
3.36875
3.26640625
4.38984375
3.36875
3.26640625
3.26640625
3.36875
3.26640625
3.36875
3.36875
3.26640625
3.36875
3.26640625
4.38984375
4.38984375
3.26640625
3.26640625
3.6046875
4.38984375
4.38984375
4.38984375
3.36875
3.26640625
3.36875
3.26640625
4.38984375
3.36875
3.26640625
3.26640625
3.36875
4.38046875
2.9
4.38046875
3.59765625
4.38046875
2.9
4.17421875
4.17421875
3.217578125
3.217578125
3.217578125
3.284765625
4.32734375
4.32734375
4.609375
2.613671875
4.609375
4.32734375
4.63984375
3.6234375
3.565625
3.6234375
3.565625
3.6234375
3.09765625
4.56171875
4.56171875
3.09765625
4.56171875
3.93671875
2.881640625
2.794140625
2.794140625
3.24296875
2.794140625
2.881640625
3.03515625
2.1522460937999996
3.03515625
2.29296875
2.29296875
3.03515625
4.08359375
5.12421875
4.08359375
5.12421875
4.08359375
2.265625
1.4611328125
1.4611328125
0.872265625
0.872265625
0.872265625
3.4515625
3.4515625
4.3765625
4.3765625
4.3765625
3.1546875
3.1484375
3.1484375
3.48203125
3.48203125
2.994140625
3.48203125
3.4765625
3.43359375
3.4765625
3.41796875
3.43359375
3.4765625
3.196875
2.712890625
2.712890625
1.925195312
3.196875
3.196875
2.96640625
3.27265625
2.96640625
2.96640625
3.27265625
3.08359375
4.3015625
4.3015625
4.190625
4.190625
4.3515625
4.3015625
3.27421875
4.3234375
3.27421875
4.3234375
4.3234375
2.3708984375
3.51171875
2.3708984375
3.51171875
3.51171875
2.438085938
4.3578125
4.3578125
2.438085938
4.3578125
2.978125
3.64140625
4.9015625
4.9015625
4.9015625
3.64140625
3.59609375
3.35390625
3.7078125
3.35390625
3.35390625
3.02890625
3.7078125
3.35390625
3.7078125
3.35390625
3.625
3.625
3.625
3.7078125
3.02890625
3.02890625
3.35390625
3.02890625
3.7078125
3.7078125
3.7078125
3.02890625
3.35390625
3.02890625
3.7078125
3.7078125
3.02890625
3.02890625
3.35390625
3.02890625
3.7078125
4.3046875
2.71953125
3.61796875
1.3168945309999998
2.656640625
1.3168945309999998
2.656640625
1.3168945309999998
3.0890625
3.0890625
4.34140625
3.3296875
3.3296875
3.3296875
1.5023437495
1.5023437495
2.633789063
1.2078125
1.2078125
1.5023437495
2.348046875
3.06484375
3.8671875
3.06484375
2.348046875
3.06484375
4.20234375
4.0171875
3.14609375
4.0171875
4.20234375
4.20234375
3.49453125
3.49453125
3.49453125
3.32734375
3.3921875
3.3921875
2.653125
3.0375
2.70546875
2.653125
3.0375
3.0375
3.3453125
3.825
3.3453125
3.825
3.39921875
3.3453125
3.3796875
3.7359375
3.7359375
3.51875
3.51875
3.51875
3.04140625
2.830078125
2.921875
3.04140625
2.830078125
3.04140625
1.7886718739999998
2.3359375
2.3359375
1.6326171885
1.7886718739999998
1.7886718739999998
4.375
4.375
4.375
1.7923828125
1.7923828125
0.252539062
1.7923828125
4.375
4.375
1.7923828125
1.7923828125
0.252539062
4.375
4.375
4.375
1.7923828125
1.8598632815000002
1.8598632815000002
4.375
4.375
4.375
0.252539062
1.8598632815000002
1.7923828125
4.375
4.375
1.7923828125
1.7923828125
1.8598632815000002
4.375
4.375
4.375
1.7923828125
1.7923828125
0.252539062
4.375
4.375
4.375
0.252539062
1.8598632815000002
0.252539062
4.375
4.375
4.375
1.7923828125
1.7923828125
1.7923828125
4.375
4.375
1.7923828125
1.7923828125
1.8598632815000002
1.7923828125
4.375
4.375
1.7923828125
1.7923828125
0.252539062
2.154882812
1.8900390630000001
2.725585938
1.8900390630000001
2.725585938
4.171875
3.45625
3.45625
4.171875
3.45625
3.8484375
3.8484375
3.8484375
3.196875
3.196875
3.33828125
3.76953125
2.866796875
3.76953125
3.33828125
3.76953125
4.04453125
4.59296875
4.08515625
4.59296875
4.08515625
4.04453125
0.7908691406000001
2.857617188
2.857617188
1.122265625
2.857617188
1.122265625
4.1109375
